"play_id","game_id","home_team","away_team","posteam","posteam_type","defteam","side_of_field","yardline_100","game_date","quarter_seconds_remaining","half_seconds_remaining","game_seconds_remaining","game_half","quarter_end","drive","sp","qtr","down","goal_to_go","time","yrdln","ydstogo","ydsnet","desc","play_type","yards_gained","shotgun","no_huddle","qb_dropback","qb_kneel","qb_spike","qb_scramble","pass_length","pass_location","air_yards","yards_after_catch","run_location","run_gap","field_goal_result","kick_distance","extra_point_result","two_point_conv_result","home_timeouts_remaining","away_timeouts_remaining","timeout","timeout_team","td_team","posteam_timeouts_remaining","defteam_timeouts_remaining","total_home_score","total_away_score","posteam_score","defteam_score","score_differential","posteam_score_post","defteam_score_post","score_differential_post","no_score_prob","opp_fg_prob","opp_safety_prob","opp_td_prob","fg_prob","safety_prob","td_prob","extra_point_prob","two_point_conversion_prob","ep","epa","total_home_epa","total_away_epa","total_home_rush_epa","total_away_rush_epa","total_home_pass_epa","total_away_pass_epa","air_epa","yac_epa","comp_air_epa","comp_yac_epa","total_home_comp_air_epa","total_away_comp_air_epa","total_home_comp_yac_epa","total_away_comp_yac_epa","total_home_raw_air_epa","total_away_raw_air_epa","total_home_raw_yac_epa","total_away_raw_yac_epa","wp","def_wp","home_wp","away_wp","wpa","home_wp_post","away_wp_post","total_home_rush_wpa","total_away_rush_wpa","total_home_pass_wpa","total_away_pass_wpa","air_wpa","yac_wpa","comp_air_wpa","comp_yac_wpa","total_home_comp_air_wpa","total_away_comp_air_wpa","total_home_comp_yac_wpa","total_away_comp_yac_wpa","total_home_raw_air_wpa","total_away_raw_air_wpa","total_home_raw_yac_wpa","total_away_raw_yac_wpa","punt_blocked","first_down_rush","first_down_pass","first_down_penalty","third_down_converted","third_down_failed","fourth_down_converted","fourth_down_failed","incomplete_pass","touchback","interception","punt_inside_twenty","punt_in_endzone","punt_out_of_bounds","punt_downed","punt_fair_catch","kickoff_inside_twenty","kickoff_in_endzone","kickoff_out_of_bounds","kickoff_downed","kickoff_fair_catch","fumble_forced","fumble_not_forced","fumble_out_of_bounds","solo_tackle","safety","penalty","tackled_for_loss","fumble_lost","own_kickoff_recovery","own_kickoff_recovery_td","qb_hit","rush_attempt","pass_attempt","sack","touchdown","pass_touchdown","rush_touchdown","return_touchdown","extra_point_attempt","two_point_attempt","field_goal_attempt","kickoff_attempt","punt_attempt","fumble","complete_pass","assist_tackle","lateral_reception","lateral_rush","lateral_return","lateral_recovery","passer_player_id","passer_player_name","receiver_player_id","receiver_player_name","rusher_player_id","rusher_player_name","lateral_receiver_player_id","lateral_receiver_player_name","lateral_rusher_player_id","lateral_rusher_player_name","lateral_sack_player_id","lateral_sack_player_name","interception_player_id","interception_player_name","lateral_interception_player_id","lateral_interception_player_name","punt_returner_player_id","punt_returner_player_name","lateral_punt_returner_player_id","lateral_punt_returner_player_name","kickoff_returner_player_name","kickoff_returner_player_id","lateral_kickoff_returner_player_id","lateral_kickoff_returner_player_name","punter_player_id","punter_player_name","kicker_player_name","kicker_player_id","own_kickoff_recovery_player_id","own_kickoff_recovery_player_name","blocked_player_id","blocked_player_name","tackle_for_loss_1_player_id","tackle_for_loss_1_player_name","tackle_for_loss_2_player_id","tackle_for_loss_2_player_name","qb_hit_1_player_id","qb_hit_1_player_name","qb_hit_2_player_id","qb_hit_2_player_name","forced_fumble_player_1_team","forced_fumble_player_1_player_id","forced_fumble_player_1_player_name","forced_fumble_player_2_team","forced_fumble_player_2_player_id","forced_fumble_player_2_player_name","solo_tackle_1_team","solo_tackle_2_team","solo_tackle_1_player_id","solo_tackle_2_player_id","solo_tackle_1_player_name","solo_tackle_2_player_name","assist_tackle_1_player_id","assist_tackle_1_player_name","assist_tackle_1_team","assist_tackle_2_player_id","assist_tackle_2_player_name","assist_tackle_2_team","assist_tackle_3_player_id","assist_tackle_3_player_name","assist_tackle_3_team","assist_tackle_4_player_id","assist_tackle_4_player_name","assist_tackle_4_team","pass_defense_1_player_id","pass_defense_1_player_name","pass_defense_2_player_id","pass_defense_2_player_name","fumbled_1_team","fumbled_1_player_id","fumbled_1_player_name","fumbled_2_player_id","fumbled_2_player_name","fumbled_2_team","fumble_recovery_1_team","fumble_recovery_1_yards","fumble_recovery_1_player_id","fumble_recovery_1_player_name","fumble_recovery_2_team","fumble_recovery_2_yards","fumble_recovery_2_player_id","fumble_recovery_2_player_name","return_team","return_yards","penalty_team","penalty_player_id","penalty_player_name","penalty_yards","replay_or_challenge","replay_or_challenge_result","penalty_type","defensive_two_point_attempt","defensive_two_point_conv","defensive_extra_point_attempt","defensive_extra_point_conv"
"3746",2018101401,"CIN","PIT","CIN","home","PIT","PIT",34,2018-10-14,116,116,116,"Half2",0,18,0,4,"2",0,"01:56","PIT 34",10,75,"(1:56) (Shotgun) A.Dalton pass deep middle to A.Green to PIT 11 for 23 yards (S.Davis).","pass",23,1,0,1,0,0,0,"deep","middle",21,2,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,14,20,14,20,-6,14,20,-6,0.354345758408746,0.0297335213631091,0.000235539725584402,0.0218576007222508,0.35209524780547,0.000763015063941415,0.240969316910899,0,0,2.50192214332433,1.09087746418191,-4.6245162693255,4.6245162693255,-6.60409513484804,6.60409513484804,-8.10428144914058,8.10428144914058,1.10133455249415,-0.0104570883122364,1.10133455249415,-0.0104570883122364,10.0494262621136,-10.0494262621136,-11.0677533414581,11.0677533414581,10.6760457668527,-10.6760457668527,-15.0079394830658,15.0079394830658,0.218373340885098,0.781626659114902,0.218373340885098,0.781626659114902,0.0342472902567913,0.252620631141889,0.747379368858111,-0.164583323642658,0.164583323642658,-0.458434642033027,0.458434642033027,0.0716256946204624,-0.0373784043636711,0.0716256946204624,-0.0373784043636711,0.320766505937098,-0.320766505937098,-0.494945642143105,0.494945642143105,0.369892474284855,-0.369892474284855,-0.702816938014792,0.702816938014792,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0027973","A.Dalton","00-0027942","A.Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",NA,"00-0033053",NA,"S.Davis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3770",2018101401,"CIN","PIT","CIN","home","PIT","PIT",11,2018-10-14,84,84,84,"Half2",0,18,0,4,"1",0,"01:24","PIT 11",10,75,"(1:24) (Shotgun) A.Dalton pass short right to A.Green ran ob at PIT 4 for 7 yards.","pass",7,1,0,1,0,0,0,"short","right",7,0,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,2,3,14,20,14,20,-6,14,20,-6,0.209536031484661,0.0136553542685739,1.47384791911967e-05,0.0098187646186651,0.415748372688925,0.000661157537132716,0.350565580922852,0,0,3.59279960750624,0.0771681531035098,-4.54734811622199,4.54734811622199,-6.60409513484804,6.60409513484804,-8.02711329603707,8.02711329603707,0.0771681531035098,0,0.0771681531035098,0,10.1265944152171,-10.1265944152171,-11.0677533414581,11.0677533414581,10.7532139199562,-10.7532139199562,-15.0079394830658,15.0079394830658,0.252620631141889,0.747379368858111,0.252620631141889,0.747379368858111,0.00139513247227258,0.254015763614162,0.745984236385838,-0.164583323642658,0.164583323642658,-0.457039509560755,0.457039509560755,0.00139513247227258,0,0.00139513247227258,0,0.32216163840937,-0.32216163840937,-0.494945642143105,0.494945642143105,0.371287606757127,-0.371287606757127,-0.702816938014792,0.702816938014792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0027973","A.Dalton","00-0027942","A.Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3799",2018101401,"CIN","PIT","CIN","home","PIT","PIT",4,2018-10-14,81,81,81,"Half2",0,18,1,4,"2",0,"01:21","PIT 4",3,75,"(1:21) (Shotgun) J.Mixon right guard for 4 yards, TOUCHDOWN.","run",4,1,0,0,0,0,0,NA,NA,NA,NA,"right","guard",NA,NA,NA,NA,2,3,0,NA,"CIN",2,3,20,20,14,20,-6,20,20,0,0.178172440631057,0.0107411989260835,1.64151662512356e-05,0.00773401822797686,0.466011640354647,0.000588522521098422,0.336735764172886,0,0,3.66996776060975,3.33003223939025,-1.21731587683174,1.21731587683174,-3.27406289545779,3.27406289545779,-8.02711329603707,8.02711329603707,NA,NA,0,0,10.1265944152171,-10.1265944152171,-11.0677533414581,11.0677533414581,10.7532139199562,-10.7532139199562,-15.0079394830658,15.0079394830658,0.254015763614162,0.745984236385838,0.254015763614162,0.745984236385838,0.354774945884465,0.608790709498626,0.391209290501374,0.190191622241807,-0.190191622241807,-0.457039509560755,0.457039509560755,NA,NA,0,0,0.32216163840937,-0.32216163840937,-0.494945642143105,0.494945642143105,0.371287606757127,-0.371287606757127,-0.702816938014792,0.702816938014792,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,"00-0033897","J.Mixon",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3821",2018101401,"CIN","PIT","CIN","home","PIT","PIT",15,2018-10-14,78,78,78,"Half2",0,18,1,4,NA,0,"01:18","PIT 15",0,75,"R.Bullock extra point is GOOD, Center-C.Harris, Holder-K.Huber.","extra_point",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,33,"good",NA,2,3,0,NA,NA,2,3,21,20,20,20,0,21,20,1,0,0,0,0,0,0,0,0.931114949971538,0,0.931114949971538,0.0688850500284619,-1.14843082680328,1.14843082680328,-3.27406289545779,3.27406289545779,-8.02711329603707,8.02711329603707,NA,NA,0,0,10.1265944152171,-10.1265944152171,-11.0677533414581,11.0677533414581,10.7532139199562,-10.7532139199562,-15.0079394830658,15.0079394830658,0.608790709498626,0.391209290501374,0.608790709498626,0.391209290501374,-0.143169110113596,0.465621599385031,0.534378400614969,0.190191622241807,-0.190191622241807,-0.457039509560755,0.457039509560755,NA,NA,0,0,0.32216163840937,-0.32216163840937,-0.494945642143105,0.494945642143105,0.371287606757127,-0.371287606757127,-0.702816938014792,0.702816938014792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Bullock","00-0029421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3837",2018101401,"CIN","PIT","PIT","away","CIN","CIN",35,2018-10-14,78,78,78,"Half2",0,19,0,4,NA,0,"01:18","CIN 35",0,77,"R.Bullock kicks 66 yards from CIN 35 to PIT -1. R.Switzer to PIT 23 for 24 yards (M.Jefferson; B.Wilson).","kickoff",0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,21,20,20,21,-1,20,21,-1,0.668241868572915,0.0470184430125988,0.00242476206575091,0.0341195947410761,0.130938373152315,0.000505473849913043,0.116751484605432,0,0,0.826344443037961,-0.0837905013147879,-1.06464032548849,1.06464032548849,-3.27406289545779,3.27406289545779,-8.02711329603707,8.02711329603707,NA,NA,0,0,10.1265944152171,-10.1265944152171,-11.0677533414581,11.0677533414581,10.7532139199562,-10.7532139199562,-15.0079394830658,15.0079394830658,0.534378400614969,0.465621599385031,0.465621599385031,0.534378400614969,-0.0114513618736735,0.477072961258704,0.522927038741296,0.190191622241807,-0.190191622241807,-0.457039509560755,0.457039509560755,NA,NA,0,0,0.32216163840937,-0.32216163840937,-0.494945642143105,0.494945642143105,0.371287606757127,-0.371287606757127,-0.702816938014792,0.702816938014792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"R.Switzer","00-0033562",NA,NA,NA,NA,"R.Bullock","00-0029421",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0034835","M.Jefferson","CIN","00-0033791","B.Wilson","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PIT",24,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3859",2018101401,"CIN","PIT","PIT","away","CIN","PIT",77,2018-10-14,72,72,72,"Half2",0,19,0,4,"1",0,"01:12","PIT 23",10,77,"(1:12) (Shotgun) B.Roethlisberger pass short middle to J.Smith-Schuster to PIT 31 for 8 yards (T.McRae; V.Burfict).","pass",8,1,0,1,0,0,0,"short","middle",6,2,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,21,20,20,21,-1,20,21,-1,0.684573321530444,0.0471566089509858,0.00274399413938665,0.0342221294084924,0.121910670725518,0.000483655235683016,0.10890962000949,0,0,0.742553941723173,0.216645586017616,-1.28128591150611,1.28128591150611,-3.27406289545779,3.27406289545779,-8.24375888205469,8.24375888205469,-0.0122257413283031,0.228871327345919,-0.0122257413283031,0.228871327345919,10.1388201565454,-10.1388201565454,-11.296624668804,11.296624668804,10.7654396612845,-10.7654396612845,-15.2368108104117,15.2368108104117,0.522927038741296,0.477072961258704,0.477072961258704,0.522927038741296,0.0266211727016802,0.450451788557024,0.549548211442976,0.190191622241807,-0.190191622241807,-0.483660682262435,0.483660682262435,-0.0034409885010851,0.0300621612027653,-0.0034409885010851,0.0300621612027653,0.325602626910455,-0.325602626910455,-0.52500780334587,0.52500780334587,0.374728595258212,-0.374728595258212,-0.732879099217557,0.732879099217557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,"00-0022924","B.Roethlisberger","00-0033857","J.Smith-Schuster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0032934","T.McRae","CIN","00-0028912","V.Burfict","CIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3892",2018101401,"CIN","PIT","PIT","away","CIN","PIT",69,2018-10-14,47,47,47,"Half2",0,19,0,4,"2",0,"00:47","PIT 31",2,77,"(:47) (Shotgun) B.Roethlisberger pass incomplete deep right to J.Hunter (D.Kirkpatrick).","pass",0,1,0,1,0,0,0,"deep","right",29,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,21,20,20,21,-1,20,21,-1,0.676714324499001,0.0402457609502173,0.0013179074008523,0.0282806692819722,0.122742476728637,0.000516429558840449,0.13018243158048,0,0,0.95919952774079,-0.210887342718343,-1.07039856878777,1.07039856878777,-3.27406289545779,3.27406289545779,-8.03287153933635,8.03287153933635,1.59757235404643,-1.80845969676477,0,0,10.1388201565454,-10.1388201565454,-11.296624668804,11.296624668804,9.16786730723809,-9.16786730723809,-13.428351113647,13.428351113647,0.549548211442976,0.450451788557024,0.450451788557024,0.549548211442976,-0.0413947929903842,0.491846581547408,0.508153418452592,0.190191622241807,-0.190191622241807,-0.442265889272051,0.442265889272051,0.250608755260955,-0.29200354825134,0,0,0.325602626910455,-0.325602626910455,-0.52500780334587,0.52500780334587,0.124119839997257,-0.124119839997257,-0.440875550966217,0.440875550966217,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0030521","J.Hunter",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"00-0029560","D.Kirkpatrick",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3914",2018101401,"CIN","PIT","PIT","away","CIN","PIT",69,2018-10-14,42,42,42,"Half2",0,19,0,4,"3",0,"00:42","PIT 31",2,77,"(:42) (Shotgun) B.Roethlisberger pass short right to J.Smith-Schuster pushed ob at PIT 41 for 10 yards (T.McRae).","pass",10,1,0,1,0,0,0,"short","right",10,0,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,21,20,20,21,-1,20,21,-1,0.69111082670209,0.0492456425715457,0.00207854964305396,0.0345629879724055,0.104125129285277,0.000473261361039616,0.118403602464589,0,0,0.748312185022447,0.596726907138693,-1.66712547592646,1.66712547592646,-3.27406289545779,3.27406289545779,-8.62959844647504,8.62959844647504,0.596726907138693,0,0.596726907138693,0,9.54209324940675,-9.54209324940675,-11.296624668804,11.296624668804,8.5711404000994,-8.5711404000994,-13.428351113647,13.428351113647,0.508153418452592,0.491846581547408,0.491846581547408,0.508153418452592,0.121887489964388,0.36995909158302,0.63004090841698,0.190191622241807,-0.190191622241807,-0.564153379236439,0.564153379236439,0.121887489964388,0,0.121887489964388,0,0.203715136946067,-0.203715136946067,-0.52500780334587,0.52500780334587,0.00223235003286834,-0.00223235003286834,-0.440875550966217,0.440875550966217,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0033857","J.Smith-Schuster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"CIN",NA,"00-0032934",NA,"T.McRae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3943",2018101401,"CIN","PIT","PIT","away","CIN","PIT",59,2018-10-14,36,36,36,"Half2",0,19,0,4,"1",0,"00:36","PIT 41",10,77,"(:36) (Shotgun) B.Roethlisberger pass incomplete short right to V.McDonald.","pass",0,1,0,1,0,0,0,"short","right",4,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,21,20,20,21,-1,20,21,-1,0.6045780388634,0.0349733769150021,0.00068556668759974,0.0252791451976453,0.177591183301573,0.000547600096662551,0.156345088938117,0,0,1.34503909216114,-0.237855501734233,-1.42926997419223,1.42926997419223,-3.27406289545779,3.27406289545779,-8.39174294474081,8.39174294474081,-0.0827574873992694,-0.155098014334963,0,0,9.54209324940675,-9.54209324940675,-11.296624668804,11.296624668804,8.65389788749866,-8.65389788749866,-13.273253099312,13.273253099312,0.63004090841698,0.36995909158302,0.36995909158302,0.63004090841698,-0.0475274444959148,0.417486536078935,0.582513463921065,0.190191622241807,-0.190191622241807,-0.516625934740524,0.516625934740524,-0.00794845385430731,-0.0395789906416075,0,0,0.203715136946067,-0.203715136946067,-0.52500780334587,0.52500780334587,0.0101808038871757,-0.0101808038871757,-0.40129656032461,0.40129656032461,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0030470","V.McDonald",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3965",2018101401,"CIN","PIT","PIT","away","CIN","PIT",59,2018-10-14,33,33,33,"Half2",0,19,0,4,"2",0,"00:33","PIT 41",10,77,"(:33) (Shotgun) B.Roethlisberger pass incomplete short middle to J.Conner.","pass",0,1,0,1,0,0,0,"short","middle",1,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,21,20,20,21,-1,20,21,-1,0.627409975857747,0.0400082941069034,0.0010559612964857,0.0291574393156624,0.170062188872074,0.000581415984778487,0.13172472456635,0,0,1.10718359042691,-0.307510611509733,-1.12175936268249,1.12175936268249,-3.27406289545779,3.27406289545779,-8.08423233323107,8.08423233323107,-0.275208879074331,-0.032301732435402,0,0,9.54209324940675,-9.54209324940675,-11.296624668804,11.296624668804,8.92910676657299,-8.92910676657299,-13.2409513668766,13.2409513668766,0.582513463921065,0.417486536078935,0.417486536078935,0.582513463921065,-0.0781195985518985,0.495606134630833,0.504393865369167,0.190191622241807,-0.190191622241807,-0.438506336188626,0.438506336188626,-0.0717728572335909,-0.00634674131830759,0,0,0.203715136946067,-0.203715136946067,-0.52500780334587,0.52500780334587,0.0819536611207666,-0.0819536611207666,-0.394949819006302,0.394949819006302,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"00-0022924","B.Roethlisberger","00-0033553","J.Conner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,0,NA,NA,0,0,0,0
"3987",2018101401,"CIN","PIT","PIT","away","CIN","PIT",59,2018-10-14,29,29,29,"Half2",0,19,0,4,"3",0,"00:29","PIT 41",10,77,"(:29) (Shotgun) B.Roethlisberger pass incomplete deep right to J.Smith-Schuster. PENALTY on CIN-D.Kirkpatrick, Defensive Holding, 5 yards, enforced at PIT 41 - No Play.","no_play",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,0,NA,NA,3,2,21,20,20,21,-1,20,21,-1,0.654305647838105,0.0484442266956787,0.00135956831418465,0.0354902807721051,0.155784317222773,0.000701580946215606,0.103914378210938,0,0,0.799672978917174,0.712831059395536,-1.83459042207803,1.83459042207803,-3.27406289545779,3.27406289545779,-8.08423233323107,8.08423233323107,NA,NA,0,0,9.54209324940675,-9.54209324940675,-11.296624668804,11.296624668804,8.92910676657299,-8.92910676657299,-13.2409513668766,13.2409513668766,0.504393865369167,0.495606134630833,0.495606134630833,0.504393865369167,0.207973490254789,0.287632644376044,0.712367355623956,0.190191622241807,-0.190191622241807,-0.438506336188626,0.438506336188626,NA,NA,0,0,0.203715136946067,-0.203715136946067,-0.52500780334587,0.52500780334587,0.0819536611207666,-0.0819536611207666,-0.394949819006302,0.394949819006302,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CIN","00-0029560","D.Kirkpatrick",5,0,NA,"Defensive Holding",0,0,0,0
